1,2022-01-01,Inkafarma,2022-10-03,7,2,16.2
2,2022-01-01,Jokr Año Nuevo,2022-10-03,4,2,33.75
3,2022-01-01,Bodega Jhomar,2022-10-03,5,2,21.6
4,2022-01-01,Cochera,2022-10-03,10,2,200
5,2022-01-03,Bodega Jhomar,2022-10-03,5,2,3.25
6,2022-01-03,Kumir,2022-10-03,7,2,86.7
7,2022-01-03,Bodega Jhomar,2022-10-03,5,2,9.7
8,2022-01-03,Omega 3,2022-10-03,6,2,65
9,2022-01-03,Bodega Jhomar,2022-10-03,5,2,7.4
10,2022-01-03,Wong,2022-10-03,5,2,91.55
11,2022-01-04,Flora y Fauna,2022-10-03,5,2,85.2
12,2022-01-04,Iceball,2022-10-03,7,2,59
13,2022-01-06,Probiotico,2022-10-03,6,2,89.5
14,2022-01-06,Reniec,2022-10-03,4,2,30
15,2022-01-05,Wong,2022-10-03,5,2,35.64
16,2022-01-07,Bodega Jhomar,2022-10-03,5,2,37.7
17,2022-01-05,Rimac,2022-10-03,8,2,320
18,2022-01-05,Keke zanahoria,2022-10-03,4,2,18.5
19,2022-01-03,Keke zanahoria,2022-10-03,4,2,18.5
20,2022-01-07,Vino,2022-10-03,4,2,14.68
21,2022-01-09,Bodega Jhomar,2022-10-03,5,2,18.6
22,2022-01-09,vino y papitas,2022-10-03,5,2,22.5
23,2022-01-10,frutos rojos,2022-10-03,5,2,51.75
24,2022-01-11,pimienta negra y 2 champiñones,2022-10-03,5,2,17.64
25,2022-01-11,flora y fauna,2022-10-03,5,2,46.13
26,2022-01-11,Bodega Jhomar,2022-10-03,5,2,29.25
27,2022-01-11,jokr,2022-10-03,5,2,22.28
28,2022-01-12,carta de garantia isabel,2022-10-03,4,2,25
29,2022-01-12,bodega jhomar,2022-10-03,5,2,13.55
30,2022-01-13,flora y fauna,2022-10-03,5,2,63.64
31,2022-01-13,bodega jhomar,2022-10-03,5,2,18.85
32,2022-01-14,gasolina,2022-10-03,4,2,50
33,2022-01-14,Glp,2022-10-03,4,2,39.08
34,2022-01-14,nery esparragos,2022-10-03,5,2,20
35,2022-01-14,bodega jhomar,2022-10-03,5,2,22.35
36,2022-01-14,avinka,2022-10-03,5,2,22.52
37,2022-01-14,inkafarma,2022-10-03,7,2,23.9
38,2022-01-14,Quesos y chorizo,2022-10-03,5,2,36.1
39,2022-01-17,Estacionamiento Jockey,2022-10-03,4,2,6
40,2022-01-17,Empanadas Paulistas,2022-10-03,4,2,17.3
41,2022-01-17,Saga Compras,2022-10-03,4,2,81.23
42,2022-01-18,Cel Fabi,2022-10-03,3,2,29.9
43,2022-01-18,flora y fauna,2022-10-03,5,2,34.92
44,2022-01-18,Bodega jhomar,2022-10-03,5,2,2
45,2022-01-20,Lavado Carro,2022-10-03,4,2,20
46,2022-01-20,2 Aguas,2022-10-03,5,2,10.7
47,2022-01-22,flora y fauna,2022-10-03,5,2,71.09
48,2022-01-23,Bodega jhomar,2022-10-03,5,2,15.35
49,2022-01-25,Bodega jhomar,2022-10-03,5,2,12.1
50,2022-01-25,Pesqueria,2022-10-03,5,2,118.4
51,2022-01-26,Huevos,2022-10-03,5,2,38
52,2022-01-26,Crema Fabi,2022-10-03,7,2,49
53,2022-01-27,Micas Iphone,2022-10-03,4,2,28.35
54,2022-01-28,Bodega jhomar,2022-10-03,5,2,12.05
55,2022-01-28,Corte cabello,2022-10-03,7,2,50
56,2022-01-16,Keke zanahoria,2022-10-03,4,2,18.5
57,2022-01-20,Ock Makis,2022-10-03,4,2,35.83
58,2022-01-22,Keke zanahoria,2022-10-03,4,2,19.5
59,2022-01-23,Pollo ,2022-10-03,5,2,37.91
60,2022-01-27,Ock Makis,2022-10-03,4,2,48.51
61,2022-01-27,rappi prime,2022-10-03,3,2,23
62,2022-01-26,inkafarma,2022-10-03,9,2,18.8
63,2022-01-26,avinka,2022-10-03,5,2,17.09
64,2022-01-27,Wong,2022-10-03,5,2,147.32
65,2022-01-15,Refrigerante,2022-10-03,4,2,12
66,2022-01-15,Notaria,2022-10-03,4,2,140
67,2022-01-15,Abog Trib,2022-10-03,4,2,200
68,2022-01-15,Podologia,2022-10-03,4,2,110
69,2022-01-14,Laser pies (1/3),2022-10-03,4,2,500
70,2022-01-30,Cel Rodri,2022-10-03,3,2,69.9
71,2022-01-01,Vultr Gala,2022-10-03,2,2,60
72,2022-01-14,Bankless,2022-10-03,2,2,88
73,2022-01-12,Apple Icloud,2022-10-03,2,2,31.72
74,2022-01-01,Alquiler,2022-10-03,10,2,2612.32
75,2022-01-18,Libro Aware,2022-10-03,4,2,19.24
